WEEK_START_DATE,WEEK,LOAN_ID,TS,LOAN_TYPE_NAME,LOAN_PURPOSE_NAME,APPLICANT_INCOME_000S,LOAN_AMOUNT_000S,COUNTY_NAME,MORTGAGERESPONSE
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,78.6,196,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,76.6,205,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,77.9,199,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,74,203,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,80.7,207,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,74.3,191,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,70.3,184,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,78.1,207,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,76.6,203,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,74.8,195,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,79.3,180,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,74.1,192,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,73.1,199,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,74.3,194,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,73.6,184,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,71.9,176,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,79,186,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,72.8,209,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,71.5,189,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,76.8,208,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,72.9,183,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,75,190,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,76.7,219,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,74.3,175,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,79.6,206,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,78.3,199,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,72,192,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,76.7,182,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,62.5,225,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,61.6,205,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,63.4,208,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,64.9,226,Queens County,0
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,65.6,222,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,63.8,216,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,65.2,227,Queens County,0
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,64,244,Queens County,0
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,60.1,243,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,69.8,215,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,66.1,206,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,72.6,211,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,68.1,209,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,66.2,217,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,71.6,209,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,68.6,214,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,65.9,204,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,71,204,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,63.8,213,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,74.6,200,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,68.9,225,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,69.2,205,Queens County,1
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,73.9,203,Queens County,0
2025-01-05 00:00:00,2,176033,36:17.3,Conventional,Home purchase,68,206,Queens County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,49.6,247,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,52.7,243,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,51.6,254,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,51.1,233,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,50.3,241,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,44.7,239,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,51,243,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,53.8,255,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,54,264,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,53.4,252,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,51.5,248,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,49.8,251,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,47.8,252,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,51.8,250,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,52,258,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,48.1,223,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,47.7,253,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,44.6,250,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,52,260,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,51,251,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,47.5,235,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,43.2,250,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,44.8,231,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,50,246,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,47.2,254,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,45.5,247,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,50,254,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,45,270,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,38.4,272,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,37.9,282,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,42.4,279,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,36,280,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,39,278,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,36.6,274,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,33.3,263,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,37.7,278,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,31.3,272,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,36.8,275,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,41,275,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,39.1,297,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,36.1,284,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,36.9,267,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,40.6,262,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,36.4,276,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,36.7,276,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,38.6,269,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,35.1,269,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,37.5,277,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,34.2,278,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,42.9,258,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,43,266,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,44.5,248,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,45.4,237,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,42.9,266,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,44,249,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,48.2,250,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,38.6,265,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,48.7,272,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,46.7,260,Rensselaer County,0
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,41.7,233,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,46.1,264,Rensselaer County,1
2025-01-05 00:00:00,2,157154,54:11.5,Conventional,Refinancing,42.9,260,Rensselaer County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,59.7,293,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,54.5,317,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,53.7,297,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,51.1,303,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,53.4,310,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,59.5,288,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,52.4,307,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,58.3,301,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,56,320,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,56.6,282,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,57.8,296,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,55.7,313,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,61.3,295,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,54.9,299,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,62.6,309,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,55.5,307,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,53.5,315,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,58.3,293,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,58.7,282,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,53.7,307,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,48.4,310,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,59,288,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,48.3,306,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,55.3,323,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,62.2,293,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,57.1,307,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,51.8,306,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,59.8,293,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,61.7,290,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,61.8,304,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,63.8,306,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,59,281,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,63,279,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,53,306,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,62.5,292,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,60.2,305,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,49.9,286,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,55.9,297,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,68,298,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,60.1,278,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,46.8,330,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,52.5,304,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,51.9,308,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,50,310,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,47.1,304,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,55,311,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,52.3,323,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,49.8,321,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,52.5,315,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,52,331,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,56.9,317,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,49.4,325,Ulster County,0
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,49.1,309,Ulster County,1
2025-01-12 00:00:00,3,361354,20:15.4,Conventional,Refinancing,55,324,Ulster County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,68,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,73,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,56,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,59,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,51,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,89,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,59,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,63,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,71,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,64,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,59,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,56,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,73,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,62,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,48,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,56,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,45,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,69,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,47,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,54,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,65,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,89,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,86,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,0
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-01-12 00:00:00,3,363343,26:29.8,Conventional,Refinancing,20,79,Erie County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,73.3,197,Queens County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,74.6,187,Queens County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,75.3,185,Queens County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,70.2,218,Queens County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,79.2,199,Queens County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,69.3,198,Queens County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,72.2,190,Queens County,1
2025-01-12 00:00:00,3,176033,36:17.3,Conventional,Home purchase,73,190,Queens County,1
